tx_hash,from_address,to_address,amount,timestamp,block_number,gas_fee
7f48181e-51bd-4b8f-8504-4831a620a9b4,0x37ad45cdfae9498a96a761d94f1ae4e6,0x283ea81c3c8e4a59b537e564f5548c14,234.983764,2026-01-21 13:49:09.864262,1002561,0.277107
cbd92dca-9ca8-4e9e-9132-88e58ed56e64,0x62df0a27cc4b4bddabb173784ba0f160,0x231fb7cd9cae45f28d16929afe023772,143.224534,2026-01-21 13:49:09.864262,1001659,0.211206
0c0d06f1-5831-4412-bc4a-c719242cbe3b,0xa77968ee9f8c40fea2ef9e5913d4374c,0xcf0e42b437cc4874a0c0c37946653668,109.559525,2026-01-21 13:49:09.864262,1003175,0.116371
32e72908-85cf-4684-8e81-0dbbf32d253d,0xbb330cdabd11445187e9cd1ed83e6d17,0x8131633dc8fc4b7fb2cc7759fb2797e5,36.260618,2026-01-21 13:49:09.864262,1002074,0.080876
46468076-06a2-47fc-b083-f7b122e2b859,0xbea065bb8e8543f79878461921afea78,0x8aa3cff2ac7f45079f7d34f826ff089c,146.35711,2026-01-21 13:49:09.864262,1002615,0.375403
55d024b0-caea-42cb-afea-86bf70aca4af,0x225e8342e3bc47b490852e5f5e2f5d0f,0x9ba28dd646aa4f4e8d5acacf71db8e49,14.175019,2026-01-21 13:49:09.864262,1003424,0.018647
017679aa-2f19-4288-877e-f3632c184187,0x481f099e3e854bbebe84c16980ca5d15,0x82c63b8328f9442f85b46ed6e17145cd,125.964435,2026-01-21 13:49:09.864262,1000808,0.20348
a945c3ae-db4f-42f5-a75b-69d73eb97969,0x50472f9ed87e45459def1ba3684ed11a,0xb5ed73256d7e46ca8a1c9a918cbc2745,131.929939,2026-01-21 13:49:09.864262,1004710,0.380945
31a2cecd-3abb-426e-8fa7-05233b3d8ef9,0x69a48bd027a948bdaedd5c4be0a55d47,0xfd234bec438f4852878ee24094f8e5ec,170.98139,2026-01-21 13:49:09.864262,1003401,0.384899
a98d6d0c-23ea-463c-b061-c86088c67158,0x54825f054f6d4aadb1d9a8445385fd76,0x71738b1f6f934f629e6481428352c3b6,23.032156,2026-01-21 13:49:09.864262,1001765,0.066998
71dd6202-c23e-4a67-a44f-25826d547946,0x43bf6cf3f5d340a1aafae8c9b652f45b,0x247ba61e82194e11ac489c0a9c351990,212.430814,2026-01-21 13:49:09.864262,1002725,0.368821
b2ad3202-df4f-4ed4-944f-3f2440210b05,0x822685113b6e46b4b5c339fffcb7f383,0x90537c7f460f4723b558ef079a8d702c,24.692518,2026-01-21 13:49:09.864262,1002950,0.024983
d06288bf-e3f7-40ac-b5ca-42fd385db4c2,0x49cbb920884741baa3454118c0555319,0x655d37cb970842f6b727b85459983b58,275.03472,2026-01-21 13:49:09.864262,1001758,0.720188
7bc2db04-4771-4ae1-8400-086c806b1a7a,0x3db463a7755246dd8394f556700a3983,0x66807ffb4275488d871fcd87577ac072,120.426208,2026-01-21 13:49:09.864262,1004603,0.272007
03761ff3-3955-4954-8acf-2356bc8ae9bd,0x5653b9637f554c0fa4419b1a26de696f,0x13f2c7cf709d4de983d8c7e38e6e6ad7,38.131355,2026-01-21 13:49:09.864262,1003799,0.080998
8e93ac65-07ca-4f45-bb4b-6e87b509ef0f,0x3d6c426dc48f4ecf84575e2b40650a3e,0xb8962f77c8b146ceb0db9131e32b4893,210.291068,2026-01-21 13:49:09.864262,1003958,0.465682
e03299fc-ddbe-4e54-92bf-93147a69e0db,0xbe97c64e6ddf4184ad0690eeb82aa8d8,0x8f8aa52a4cd84bd48028842049205a28,190.637141,2026-01-21 13:49:09.864262,1004944,0.522842
1409ca4a-9756-4f99-ac40-a9c24c063dbc,0x3de67da411d04599963b81bc8960714c,0xf2803298eb364bca979a3844b23f6446,273.502703,2026-01-21 13:49:09.864262,1001979,0.356181
3aacdeb8-d0c2-49ae-8b4e-fd01aff9c12c,0xed36c33b7a8a467096628bdc8002ba08,0x3384f69354a04167b866e10840026b4e,188.602936,2026-01-21 13:49:09.864262,1002422,0.259082
05faef02-e1db-4fd4-9855-62b6dcb9ae83,0x0dee40d177b349aa800ca1f45c50a9a8,0xcbd04d5cf353453787ebe38c1aec5ccc,160.37856,2026-01-21 13:49:09.864262,1002751,0.42892
31d2ddf4-ee76-4b6e-9907-e9a8b45a9616,0x1ab5dca581284e5fb53d466d18cf9bdc,0x1c394dec43d04ceaa701f3aee2ab0a4a,35.777485,2026-01-21 13:49:09.864262,1000737,0.09221
d8cda849-4d35-49ca-adf0-35bbb6973927,0x3dd29e2845144087b608902b4a085ab0,0x535981396b5e4232903129a781d8bcfd,143.700335,2026-01-21 13:49:09.864262,1002971,0.347064
db13dcab-074c-4357-b263-6047910ef54a,0xdca88eaa321a41b4a72e1b3d2c1fa303,0x66e31a55165f494c8da10a7739ecd972,73.328597,2026-01-21 13:49:09.864262,1004900,0.181372
909d0b78-b532-41e1-9363-62ef7769b20e,0x72a91a9509324f62b14e6fa5a4759518,0x0a0384b993294141996468d9c9838b27,147.302806,2026-01-21 13:49:09.864262,1004587,0.175599
8cfb7eb4-7ffd-41fe-b5e4-6380c152db0e,0x0584f8c7df8a4fddba547c9aab7bc812,0x8d9aa7aff33f4c1dae408f4e3c9488f9,250.442368,2026-01-21 13:49:09.864262,1000951,0.281629
d65904ea-7094-4266-8394-8e8292180233,0x1cacb0b401024ad4a77c6bbe71b415f6,0x851a9a6c93924b38a7aca2fc6d83e8a6,128.656215,2026-01-21 13:49:09.864262,1000802,0.318393
d4ee3daf-de80-4212-adae-f1a9b4912da4,0xc47aa6549ad04895a57a34be3c8c6859,0xd7f7ae52ba7a4f82b2403631a39c9d74,127.015059,2026-01-21 13:49:09.864262,1004197,0.213398
a1aba353-383a-4e18-968c-d6e292d32906,0xd3305658f990433a88d56b0db6c29eb5,0x0663607f12c7420faecd5891aaa3d397,209.996733,2026-01-21 13:49:09.864262,1002524,0.233118
16a74bb0-785f-42e4-8bbd-1dc0aae2538f,0x98e341a89a0d4611b140ff4bc23f30f1,0xa5c5d2c92845416d9209dce2936da69b,257.436658,2026-01-21 13:49:09.864262,1003563,0.461686
dcbbcc8d-4643-4058-8b3f-96d04aecac25,0x8d8b2d895afe4897b9959478da948c31,0x5ffb2b0d94ad4b00b28e4652e178ef85,111.950537,2026-01-21 13:49:09.864262,1004795,0.310684
d637eb26-02e5-4de7-a330-c2a7b77ef0a1,0x39b2bd6430494056a94e17546f4b4ece,0xb0c7cebad3774233a82301c062c9223d,150.785634,2026-01-22 13:49:09.864262,1002677,0.27752
3fc0835e-3ed0-4792-8d21-81cd76b3fa50,0xeb8649cf1af64961a22ba0983a23b0fc,0xfe3db59b7e1a4fcaab1587b8f75083f4,137.263049,2026-01-22 13:49:09.864262,1002747,0.156331
c42ced6f-726c-414e-88b6-032d1d376159,0xaa061df0e5fc479884ece791f1c7ede4,0x5f7566cba8c04dbd9f7d61682ee8e8b1,157.95632,2026-01-22 13:49:09.864262,1002733,0.258107
cffba45d-861f-4721-bd20-1b19a89b756e,0xd7e8d062975e47ce9d3652217f7a5927,0xbdedb0ef81c34a9cb42aedbf0160b4c6,277.586803,2026-01-22 13:49:09.864262,1003298,0.578384
5f6d48f4-f27c-462c-953e-020e5f52d803,0x1537b74ea6b14b2199f3e9bc6a9d4d2d,0x50ccc0f8a7634e9abd45af3e4720804a,265.840827,2026-01-22 13:49:09.864262,1000960,0.301012
45e300c7-7688-42e7-a768-290084142498,0xaea7280adf8544fea0f0cafe8abea226,0xb319ce16792f4bfbb136672590783e39,157.024852,2026-01-22 13:49:09.864262,1002692,0.325556
d4892ba7-10cd-45f8-a7e6-d142c3b904e0,0xf2cb60cdc027477e8c2e9a63faa88a1b,0x822f21548a24413dba0cd35c67a31619,230.806451,2026-01-22 13:49:09.864262,1003042,0.426169
2e8eac5f-5f1e-4dcc-afff-f01e936d65eb,0x2af164b2e2884504a1811d771ccb7527,0xae670fb98ea54e62ab8bcebbd6c1056d,154.07556,2026-01-22 13:49:09.864262,1003222,0.395994
8de6e34d-4208-4ced-87db-7c3ac48b5890,0x0480577390854515b911ff64ab9acee1,0x753d1a9f71174c429f31cc2a8194b00b,212.566744,2026-01-22 13:49:09.864262,1005064,0.21887
b752111b-4aa2-4c7d-b1f2-1638f7710510,0x9d264aefbbcf40c28850354c430441a9,0x90470f79b8544f8784af279ab8c50e6a,120.80912,2026-01-22 13:49:09.864262,1004876,0.227195
8e554bbe-c8da-42fa-9872-2d8592bf2d7c,0xbffd12d94e8c44af9c0d3bfc97367d21,0x0f5f0d8f804b4168ae8e6216f65ab817,101.375887,2026-01-22 13:49:09.864262,1000811,0.229831
4204254f-2383-4d0a-a18e-114eecca7ebb,0x9d72f7e4009b4d24a25e5476e9432c56,0x42818d04864e4184936c5da39a55ebb0,52.616694,2026-01-22 13:49:09.864262,1003190,0.080716
cb1c12ed-043e-47ef-a77b-74730d638a46,0x18371df73e6243b4ab5009e4c27118d5,0xd2d150c178b6457d8b31997b1f48ef0e,19.148324,2026-01-22 13:49:09.864262,1004897,0.020382
354b6cb1-8f75-4a73-89e0-9805bd3b99a4,0xd5bccd1c3ee344b2a2c789429f303b2d,0xb8d061add5634d598eaead56b6aa04e3,267.006721,2026-01-22 13:49:09.864262,1005241,0.784654
c85e4472-6095-4d97-9c82-6b3fed55e30a,0x36e71289d2374fff9bcb19f2d2c1e9fe,0x3e1dccaadbf348be8308ec1d5f838596,269.603995,2026-01-22 13:49:09.864262,1003064,0.347097
87ef9a64-32bf-49ea-810e-99e1b8164cb6,0x58db12ba122849fdaa493872362eab0c,0x39e73f330d174cffa7642af148192107,234.906631,2026-01-22 13:49:09.864262,1000955,0.451848
3bee70ab-4c3c-4cbf-9ae4-4d486aeeae7f,0x9288ce6cf7b640b9a206a43a9c827940,0x09b0aa07546a4c0491d51478a766e01d,257.510697,2026-01-22 13:49:09.864262,1002803,0.441638
b5915277-d624-419e-877d-92f4339ff1ce,0xbebbeabd7b234d75b5547ea323178ca3,0x7096a828443649a2bea3660b8a1ce16f,134.719039,2026-01-22 13:49:09.864262,1000735,0.152701
e6980a77-1541-4c86-832e-59d7f08243aa,0xaee74ae2db5647ba9b6915ed0ab92cc2,0xc1fba4fcf522421ab2d400ffbe5ea4c6,25.94726,2026-01-22 13:49:09.864262,1005001,0.074314
97fedd9a-2bdb-4642-951c-1cf668ca9f3e,0xd3305658f990433a88d56b0db6c29eb5,0x2af164b2e2884504a1811d771ccb7527,298.260356,2026-01-22 13:49:09.864262,1003118,0.718577
10046d46-30ac-4373-a364-6b725e533a14,0xfe3afbd9dd5a40bc99c7e26788b6128e,0xd06a55e80c7e40a689c8497dcd68b765,238.558803,2026-01-22 13:49:09.864262,1002110,0.309975
043df612-fb8b-4781-b256-6714ee22a18e,0x3fca63319aea487087e4d652fd482ec6,0x388e644d7e7a495abd1d5b2ecfba8592,226.370842,2026-01-22 13:49:09.864262,1003588,0.256903
b3cbd604-bcef-4b5d-90ad-64fa15ac41e8,0xce92579652e341239468c5d683f46080,0x27c92f35e98c4cdc9d1ac02d230829d0,109.494017,2026-01-22 13:49:09.864262,1001427,0.231726
aa344194-98bd-4176-8178-3762b6bb7ad7,0x5ffb2b0d94ad4b00b28e4652e178ef85,0x2555cf3449bb48238b1d0b1506b9a8c2,162.708837,2026-01-22 13:49:09.864262,1004207,0.376038
893826bf-4db6-42e4-b835-7aa4d7222ff5,0xe98e618cba9f405fa50bd1745a6d4b91,0x9288ce6cf7b640b9a206a43a9c827940,85.623415,2026-01-22 13:49:09.864262,1002459,0.105921
f10c11ba-4a62-4023-b732-e98379d834a9,0x8fe74dedcac348ee99517328ed0ea40c,0x071e84feb31d4b048256bb3a6876533b,50.120584,2026-01-22 13:49:09.864262,1004202,0.118741
78de0336-e964-49d3-8c0f-f47916ec4472,0x2af164b2e2884504a1811d771ccb7527,0xb0c7cebad3774233a82301c062c9223d,86.355174,2026-01-22 13:49:09.864262,1003322,0.11402
bad81852-a590-4fa2-a725-a0245773bcfa,0xb75f2f50e7b84e2f8584229b725a21bf,0x958dd6928449457f974b28cbce8657de,38.076017,2026-01-22 13:49:09.864262,1001365,0.050023
61093a1c-4ac8-4fe4-b4c6-9f501eef3180,0x2d2803194ac1464a9e3eb14084afaa76,0x1bcf00c3a0ad4bc0b572a6a76eec84e5,118.773482,2026-01-22 13:49:09.864262,1002475,0.272864
df0f51bd-af56-4642-9b6f-397fd4be3fd4,0xe72b22212a564550ac37b1d7e7fefe20,0x857ba62a337d4e2780f113f13250b44c,223.60123,2026-01-22 13:49:09.864262,1004180,0.562096
e7d0277b-fa91-4e23-8d76-b04f96b9ba8b,0x0663607f12c7420faecd5891aaa3d397,0xa951c84f2a904b11b43ac128cd2f9f1c,259.942947,2026-01-22 13:49:09.864262,1002190,0.774253
7834c30b-6de6-4cc9-9992-fed0e069a291,0x62f91636b5304de99a721c666b157a91,0xaee588d0e7ec45df8c9c97b13ebf05ce,113.506998,2026-01-22 13:49:09.864262,1004143,0.215945
3cc283a7-9834-48a1-b896-8aac7271719a,0xbca0ebbf641e4247a7ae6a564093be17,0xe95516e602934b0380cdfefe48b13e7a,136.168884,2026-01-22 13:49:09.864262,1004002,0.379768
08d0767b-534f-4cc6-bf5e-1bdac0e59350,0xf8f66a4dd0f442b8a0112863e833533a,0x106616f4cb59445c87a22010844760ca,68.232911,2026-01-22 13:49:09.864262,1004598,0.086118
25c46f06-3cd1-4c8a-a109-dd82fa2bbcbc,0x2f4764e295a2492bbc020e6531439100,0x42818d04864e4184936c5da39a55ebb0,249.890196,2026-01-22 13:49:09.864262,1001783,0.737335
6c95ef1d-077d-4f48-a93f-45626ae9ee75,0x47792706dc22458a8e96fd471ce032c0,0x5653b9637f554c0fa4419b1a26de696f,10.696874,2026-01-22 13:49:09.864262,1003709,0.021396
261e4f42-b71d-443f-b01c-e91878015f32,0xab2dd05617584a7b82adc59874c36afb,0x67f94333fdf74ffe91d26d3430cd36c3,15.489139,2026-01-22 13:49:09.864262,1004003,0.027711
16aad475-3e02-438f-9f92-80476ea19676,0x19c8412e976940f381318632badbe56f,0x9ff632b135124cff8bb1468c87a5e971,94.213609,2026-01-22 13:49:09.864262,1004662,0.248486
9a27c1b1-888c-4cad-b9f2-89c36a6908bb,0xe164a758809844a7bec5b75b297c1bab,0xa8baf21dc3e347a58f3b271dee6c05c6,217.29096,2026-01-22 13:49:09.864262,1001151,0.438718
1de87944-c4ff-462c-af34-8078006d2b8a,0x67496768fbbd4f95bf623478326f9a0c,0xf1895769f3ad44a295bec72bb76de59f,208.241297,2026-01-22 13:49:09.864262,1003915,0.404527
99a97b2a-cbdf-4b70-9db9-fc9e44fd4866,0x85e1ca58441e4a15aa282498a19c3b65,0xaa776401d74b4accbe95a4b59970271c,241.990748,2026-01-22 13:49:09.864262,1003530,0.254664
6625652b-6ada-4d31-8449-1dcb0f791a3e,0xd2d150c178b6457d8b31997b1f48ef0e,0x532b7cb3d70440a3b24f9521e8b38888,153.083006,2026-01-22 13:49:09.864262,1004504,0.22352
69f7589f-d372-409b-b28f-3411aabe91ab,0x8d9aa7aff33f4c1dae408f4e3c9488f9,0xb4a41c45600d469a87d85b03f9a7dd90,255.182731,2026-01-22 13:49:09.864262,1002136,0.620654
8bf83d5e-8942-4837-b677-93b812701cf2,0x3da8fd1c02e24851bbe8a3cc56535020,0x9dd8c6a87339403a875c3ad995bca757,215.151044,2026-01-22 13:49:09.864262,1004291,0.347305
1a8db4b9-bb39-4a00-859a-dc614589ce1e,0x5148b4f27c9c4f9fa4c3e6f99c47a5b7,0x3c4ed8854a9247c2bb5a34b534380c3c,233.664225,2026-01-22 13:49:09.864262,1003910,0.330152
13e67773-1ff7-4eb6-accc-ea1e01a4166c,0x9f6be2dfe46d4d649c90dd51baf6b47b,0xc7d9bb62165d4277b082d5fc0c44adb8,16.333431,2026-01-22 13:49:09.864262,1003568,0.030085
501308ca-82a9-4aac-93c7-34795bf3911b,0x129e9d93881b4153ad129908318a1289,0xa42aae17a170484cb1dd5f479bb6060d,294.472329,2026-01-22 13:49:09.864262,1004836,0.697333
71e20796-a636-4459-b884-8bac12bc1994,0x5a999639921d4c9cb647f872e2ccca5e,0xcdbaa2dba0aa4841a2f3332f2c3e6b88,173.036147,2026-01-22 13:49:09.864262,1001531,0.407901
ea846d89-a752-4f0a-9541-f43ff210c5a0,0xdd44b98b0c9a43f5a8fefafe0ca4b2d0,0xa6aa217ee7a84338b98c2850d9cb71e9,206.954826,2026-01-22 13:49:09.864262,1001518,0.375962
efdf0c47-9825-43a6-8e71-b04f37a5a654,0xf41095a6a95d4aa58ea0b827fa4a7d72,0x20f457a0297e48a186a6a84c28bbe764,204.802591,2026-01-22 13:49:09.864262,1002389,0.21705
8ed853df-2e61-4b8f-b168-c13d8318c691,0xb625a54706f54f6f85ac2e5ba140817f,0xaab4494f727f40b382099e46588395bf,21.289199,2026-01-23 13:49:09.864262,1004458,0.046174
695cfcfd-b955-4a22-8b94-b05fdf3dd239,0x966a549845844a0f9d430ef1b67d308e,0x96a4f60e59544458917b94b6a1e9d22b,117.281459,2026-01-23 13:49:09.864262,1001299,0.293358
0fb761c6-db66-40e8-a1e8-8191187aedd2,0xfe1e529e32be429eb2635dd045fd9d59,0x3db463a7755246dd8394f556700a3983,98.980588,2026-01-23 13:49:09.864262,1004588,0.229442
79d7816f-ea28-458f-bcc7-515d23bad933,0x36e71289d2374fff9bcb19f2d2c1e9fe,0xcba38908e28845d1afe2f42064ddbbbf,121.080756,2026-01-23 13:49:09.864262,1001289,0.23453
f0ff3cab-697b-4c5b-929f-cc90e4e76d41,0x00b81f2feb434a318588b6025b7d36f4,0x5fc79954c703488e85c82b61e2285f24,164.555036,2026-01-23 13:49:09.864262,1001530,0.180804
92dd1576-7782-4ca6-9eab-1dbb43ff21c2,0x283ea81c3c8e4a59b537e564f5548c14,0xd7cc8cf2359f4376935d9d9eea1022b3,128.850048,2026-01-23 13:49:09.864262,1004642,0.344361
e15aaa57-f8dd-4724-8b0a-6ccf0c441336,0x5c853986ece0410fbb9f5b9eb6ee6051,0x690b4705e23e48b2b89b2d358a297574,103.736392,2026-01-23 13:49:09.864262,1004653,0.238416
21cbb4bd-5888-4e76-9d85-ca93ae183e73,0x734ab005e0be4cb1ba3d6d900c6e851b,0x8f8aa52a4cd84bd48028842049205a28,8.092698,2026-01-23 13:49:09.864262,1003600,0.008982
1bc9d955-86cf-438b-82b1-0fa4f6ae0741,0xd6ba38cd4f4c4a428288da8f1bf55b46,0x66b0802ae66a480d82b3adef3c8849d6,143.103023,2026-01-23 13:49:09.864262,1002234,0.210527
c4cbcff5-ca92-4e07-a1a5-d4f9f9560c01,0x8d93ed36a289452cba20757a877b7ce8,0xf1895769f3ad44a295bec72bb76de59f,227.191323,2026-01-23 13:49:09.864262,1001578,0.416593
f4f67f4d-a798-4cb2-b3a7-3786ec13eea7,0xe834e999114b491292a5864cd80972e4,0x8fda9f28edb949eebe305f2abc8e2a0e,93.946067,2026-01-23 13:49:09.864262,1004084,0.181055
f8c1746f-a4ea-4860-9a35-7536d52618cb,0x69426e8375f54079b3af7676a696e410,0x8a365acb123241628c3277927f3abf28,80.292509,2026-01-23 13:49:09.864262,1004076,0.142895
adb06167-4bcc-47d7-991e-3a6a553a29eb,0x7d93ee6e8b014525b570e5dfb56b3576,0x5ee45607449042f3be5a9eb2a2774eee,20.583003,2026-01-23 13:49:09.864262,1003584,0.049641
ba1cd5d1-958b-4d6e-9103-286d8ac78dce,0x0f5f0d8f804b4168ae8e6216f65ab817,0x9d58a325ae2c48dd917838ad6d53e5fa,210.340731,2026-01-23 13:49:09.864262,1004560,0.220598
a8d01810-0570-4071-83a9-2aac0c4514ed,0x8c34e88f360f4d9993f9670358f8fec0,0x94ecfaaeeaa14608baf31bb5c01f1605,176.186147,2026-01-23 13:49:09.864262,1002838,0.412866
cb9e74f5-ae7c-4f12-92ba-25459562068a,0x4635dd81cc8248ceb73800502c2de389,0x8fa5d1225a5a41738262f4b9a275df27,64.129089,2026-01-23 13:49:09.864262,1003172,0.06927
e824e9c5-6f42-44df-a023-0d907ad80245,0xd9d3668ead154534ae3865083b0d3904,0x922fa789f20148f69b2055f631524110,172.409047,2026-01-23 13:49:09.864262,1002345,0.465723
a6ed437e-5146-41a8-ae5d-f46748e3fd43,0x44cbde481baa42abbad1d3132641c18b,0x34425f37837a4ff880adca63b7c7fbd8,162.808962,2026-01-23 13:49:09.864262,1003620,0.356713
da0293f6-b2ff-47b1-8347-d5172803cb87,0x91dd39bde57d47328a52edd117cbb6b5,0x822f21548a24413dba0cd35c67a31619,49.26769,2026-01-23 13:49:09.864262,1004224,0.074427
49965f1d-7d83-4ea2-a8b1-eb0503d98438,0x32999e1863f049d3a18c2007d67e6592,0xa74be41616be4c6883322ad04d5e3729,146.383486,2026-01-23 13:49:09.864262,1005008,0.253104
2505992d-a5e6-4955-a25b-22b7d48b8139,0xa12fb00ba0a64884892dcc71425efa30,0xc9b85575e1e8448f870dad78ad6e216d,104.503775,2026-01-23 13:49:09.864262,1005007,0.110281
8b514a60-d23f-49a3-bfc6-fc8bbda07fe3,0x7039ed371b4b416abe59326454ddeded,0xc82b0a96a811428d86b05f6e786104a1,9.815601,2026-01-23 13:49:09.864262,1003514,0.011371
c4f9ed38-e136-4423-9c2c-94e14f972dd8,0x546276051d364fabb1b024cb946abab6,0x86850c418d2f48d8b9608a243bc3b824,91.162336,2026-01-23 13:49:09.864262,1001416,0.160552
48760d46-e0ec-4f91-935c-0158805d97e1,0xa693b9256e0c41e7bcd106d0c9a6e579,0x19f7df75b07f4077ba635ebd2f0ffab1,262.965237,2026-01-23 13:49:09.864262,1002812,0.723076
4a16b0ca-2154-4a3d-8b9e-289a3c66400f,0x2396e2f8271d443b8f7352887c1f4728,0xc1fba4fcf522421ab2d400ffbe5ea4c6,7.385001,2026-01-23 13:49:09.864262,1002293,0.016167
ca4baa09-e772-480c-baa0-bd1a744956fe,0xe4f73a33a4e74891b3ab762fdee4ea14,0x2f526d0ed58f4aa2b99c5757480e5606,173.750707,2026-01-23 13:49:09.864262,1005116,0.461123
aa4094b6-14bd-4063-aca4-627e0a33578c,0x2515a52f60f140cca2d312d1e75ca577,0x3d6c426dc48f4ecf84575e2b40650a3e,209.813413,2026-01-23 13:49:09.864262,1005196,0.283291
524b82b3-b564-47cc-a1a7-e3889ef3ec86,0x2d2803194ac1464a9e3eb14084afaa76,0xa22b6927714540ff828f244291deb698,44.01081,2026-01-23 13:49:09.864262,1001691,0.121135
0499b39e-f1ca-499c-8b81-473f3b3bdbce,0xb72f77e151914aeb9e76a61f596c522c,0xca4bc93c34d340649243f52e0c3d2705,25.922945,2026-01-23 13:49:09.864262,1003183,0.051061
4d2eb693-67c4-4486-afd5-bd33ab5d1ebb,0xbc5121b8654a4cc8b9e6082a37b9a00d,0x889ea9e0a1294b868810d602c0cd67ab,226.096252,2026-01-23 13:49:09.864262,1002461,0.384082
2d97a27f-bf13-448a-9790-14d3981173dc,0xbffd12d94e8c44af9c0d3bfc97367d21,0x1233b4a77bd24eabb0e702b085c793bb,109.663424,2026-01-23 13:49:09.864262,1002774,0.180158
d41724ff-1314-4175-815e-423fef9cc137,0x4635dd81cc8248ceb73800502c2de389,0x8e767bcef0ea46b7a9617e35973c60b5,281.589934,2026-01-23 13:49:09.864262,1004192,0.551032
4ed8c3c8-76d0-453a-b34a-513e53f935c1,0x99a6a80a9d5d428aa940a25a356dc7b4,0xa144b04528b24f13b9c5920d2553f9ec,180.591157,2026-01-23 13:49:09.864262,1001513,0.437016
845158af-bc09-4527-933a-caf6d83e7506,0x556fc3bfa8e14bebb0b6d84f629bfe74,0xd7cc8cf2359f4376935d9d9eea1022b3,51.862664,2026-01-23 13:49:09.864262,1002755,0.061437
e22a17ab-5536-4660-91c6-8101062c7d2e,0x79fdb48cb5ed42cf850c7c26492717fc,0xcb81634e00094dc1871bb20126032774,37.294469,2026-01-23 13:49:09.864262,1004426,0.097848
419b48f1-756b-470a-a2a0-028fa478862b,0xf8f66a4dd0f442b8a0112863e833533a,0xf21bbf214ace4ebab8c83c44abf6b7db,206.778667,2026-01-23 13:49:09.864262,1002675,0.394825
2b6ad260-5aa9-4038-b4c8-7da9d9b94adb,0x1631862eb9254ccbaadd7ebd37794e23,0x9e1e252736704f59b3e6d1150ff9fdf2,33.178147,2026-01-23 13:49:09.864262,1004948,0.074386
f78e3195-7572-42c9-9b95-00e765febba9,0x7446ad74a06d4f67a99eba8dfcde09e6,0x134cbe67e4e14155bf85d60516ec5be2,12.142621,2026-01-23 13:49:09.864262,1002946,0.033275
625de376-1e29-4340-b7ef-f291914700bc,0x5fc79954c703488e85c82b61e2285f24,0x4f690803b47c4d45a694337b167d9766,80.536369,2026-01-23 13:49:09.864262,1001949,0.084653
8d1cd6b8-fbe5-43f9-9daf-6c98aee7071c,0x881e75cb1a8b4845a74ce7aad002bd29,0xca8601ad6a514070bb192d3b086bd469,145.378113,2026-01-23 13:49:09.864262,1003875,0.318135
7e3ca8ce-128c-4289-8749-d47349e70413,0x17d261cbad93478ba3aaa563b4f73c2e,0x76f2b4b6c57a40888e23e1594df44d19,269.010766,2026-01-23 13:49:09.864262,1004827,0.497937
ff3d1c54-13cd-4fde-9ea1-8bfb182ef536,0x5f7566cba8c04dbd9f7d61682ee8e8b1,0x16a88448cbfc444c8746207d7da7bb88,62.03693,2026-01-23 13:49:09.864262,1001050,0.079403
a87ab91f-2f6c-4ac3-92ab-78b215e1cd35,0x2d5b3b186ca24144be85aa1427171bd2,0x9f251cf5de9d443b80b7d4136c5d8b9c,26.990496,2026-01-23 13:49:09.864262,1004022,0.063503
bd2bb4c1-13a0-40ef-b2f1-1dca5f5b5894,0x4756c4a0358e4e80984d7a1506e648a3,0x3d6c426dc48f4ecf84575e2b40650a3e,226.69202,2026-01-23 13:49:09.864262,1003811,0.264529
ef896fdc-b68a-42ed-91f8-2c17fb89c107,0xd385059e7d6d4ae39e0940166d2b193b,0x9ed26a6c10ae41028e58a331ca9c5791,36.461495,2026-01-23 13:49:09.864262,1003765,0.070162
11ee67ee-2565-4bbc-897a-be35a463b67f,0x67f94333fdf74ffe91d26d3430cd36c3,0x56601d2d1a9b4ba0817e98f21f1829dd,8.945521,2026-01-23 13:49:09.864262,1004788,0.018395
c11be548-1eeb-4f56-bf4b-a6c63f92c8dc,0xc4cfa97b749b43dcb3476b1cec793637,0x2a83d8bc2ba844cda3ee6c987cbd070a,152.986904,2026-01-23 13:49:09.864262,1002212,0.357261
1acc1e65-1e23-4fe3-80b5-b65689771f3b,0x85e1ca58441e4a15aa282498a19c3b65,0x07a8e0b5627244258a3197ad8d7bf2ed,80.370715,2026-01-23 13:49:09.864262,1002936,0.115101
eb1cc379-54e4-47b2-a6c6-a6b704f49f44,0x98b918d565894466919a3778a4d1873f,0x800d9c82bd274fd68373bc9463a34bea,177.932578,2026-01-23 13:49:09.864262,1002016,0.475569
1e046b6f-dc21-4dcf-9505-7bf6d0ac6953,0x880f4e47b43e4ce6956aec5b79082db9,0xd7f7ae52ba7a4f82b2403631a39c9d74,217.566949,2026-01-23 13:49:09.864262,1002937,0.576946
ff6fe3d7-0c4b-4ad0-abac-cae2332b7dae,0xdfcea7f7f1a9450496c9bb16fb23c12d,0x79999e0fe8d5478780950d68917dc4f9,148.054505,2026-01-24 13:49:09.864262,1001386,0.293106
c93ad16c-eebe-4671-b448-8b703984baa4,0x71738b1f6f934f629e6481428352c3b6,0x568f985ad257496cb02cd99b8b3dd53f,127.247431,2026-01-24 13:49:09.864262,1003969,0.373956
